FOSL1	pp	IRF2
FOSL1	pp	BACH1
FOSL1	pp	HBP1
FOSL1	pp	NFE2L1
FOSL1	pp	TFE3
FOSL1	pp	ELF2
FOSL1	pp	MEF2D
FOSL1	pp	MXD4
FOSL1	pp	ZHX1
FOSL1	pp	DDIT3
FOSL1	pp	RELA
FOSL1	pp	ELF4
FOSL1	pp	GABPB2
FOSL1	pp	CREB1
FOSL1	pp	FOSL2
FOSL1	pp	ADNP
FOSL1	pp	CEBPB
ID1	pp	EGR1
ID1	pp	JUND
ID1	pp	E2F3
ID1	pp	MXD4
ID1	pp	MYB
ID1	pp	RREB1
ID1	pp	GTF2I
ID1	pp	TCF12
ID1	pp	GABPB2
ID1	pp	RUNX1
ID1	pp	PATZ1
ID1	pp	PRDM1
ID1	pp	HIF1A
ID1	pp	MAX
ID1	pp	JUN
ID1	pp	ZHX2
ID1	pp	FOSL2
ID1	pp	TFAP4
ID1	pp	ATF4
ID1	pp	BHLHB2
ID1	pp	AHR
ID1	pp	ATF2
ID1	pp	NFATC2
ID1	pp	ELK1
ID1	pp	STAT5B
ID1	pp	POU3F1
ID1	pp	VDR
ID1	pp	GTF2A1
ID1	pp	ELF2
ID1	pp	TEF
ID1	pp	BACH1
ID1	pp	ZEB1
ID1	pp	HMGA2
ID1	pp	MLXIPL
HIF1A	pp	SMAD6
HIF1A	pp	JUND
HIF1A	pp	ARNTL
HIF1A	pp	MEF2C
HIF1A	pp	MXD4
HIF1A	pp	UBTF
HIF1A	pp	ADNP
HIF1A	pp	GABPB2
HIF1A	pp	HSF2
HIF1A	pp	ZIC2
HIF1A	pp	PATZ1
HIF1A	pp	EGR3
HIF1A	pp	CREB1
HIF1A	pp	RBPJ
HIF1A	pp	BHLHB2
HIF1A	pp	HMGA1
HIF1A	pp	KLF4
HIF1A	pp	ELK1
HIF1A	pp	FOXO3
HIF1A	pp	JUN
HIF1A	pp	TEF
HIF1A	pp	IRF1
HIF1A	pp	HMGA2
RUNX1	pp	POU2F2
RUNX1	pp	JUND
RUNX1	pp	RREB1
RUNX1	pp	UBTF
RUNX1	pp	GABPB2
RUNX1	pp	ZIC2
RUNX1	pp	PRDM1
RUNX1	pp	REL
RUNX1	pp	MAX
RUNX1	pp	NR3C1
RUNX1	pp	JUN
RUNX1	pp	POU3F1
RUNX1	pp	GABPA
RUNX1	pp	SMAD4
RUNX1	pp	RBPJ
RUNX1	pp	SREBF2
RUNX1	pp	GFI1
RREB1	pp	POU2F2
RREB1	pp	JUND
RREB1	pp	SMAD6
RREB1	pp	ARNTL
RREB1	pp	MEF2D
RREB1	pp	NFYB
RREB1	pp	MYB
RREB1	pp	SMARCA5
RREB1	pp	GABPB2
RREB1	pp	GFI1
RREB1	pp	ADNP
RREB1	pp	EGR3
RREB1	pp	UBTF
RREB1	pp	CREB1
RREB1	pp	SREBF2
RREB1	pp	RBPJ
RREB1	pp	YY1
RREB1	pp	ONECUT2
RREB1	pp	RELA
RREB1	pp	TFAP4
RREB1	pp	BHLHB2
RREB1	pp	SMAD7
RREB1	pp	SP1
RREB1	pp	HSF2
RREB1	pp	CEBPA
RREB1	pp	STAT5B
RREB1	pp	TGIF1
RREB1	pp	NR3C1
RREB1	pp	HIF1A
RREB1	pp	JUN
RREB1	pp	BACH2
RREB1	pp	SMAD3
RREB1	pp	MAX
RREB1	pp	FOXO1
RREB1	pp	HAND2
RREB1	pp	GABPA
RREB1	pp	TFE3
RREB1	pp	FOXO4
RREB1	pp	IRF2
RREB1	pp	IRF1
RREB1	pp	RUNX1
RREB1	pp	ARID5B
RREB1	pp	TCF4
RREB1	pp	STAT6
E2F1	pp	SMAD6
E2F1	pp	E2F3
E2F1	pp	POU6F1
E2F1	pp	MYB
E2F1	pp	SMAD3
E2F1	pp	UBTF
E2F1	pp	OLIG2
E2F1	pp	ADNP
E2F1	pp	TFDP1
E2F1	pp	GABPB2
E2F1	pp	CREB1
E2F1	pp	RUNX1
E2F1	pp	EGR3
E2F1	pp	SSRP1
E2F1	pp	RBPJ
E2F1	pp	E2F2
E2F1	pp	TFAP4
E2F1	pp	SMAD7
E2F1	pp	HMGB3
E2F1	pp	FOXO3
E2F1	pp	GTF2A1
E2F1	pp	NR3C1
E2F1	pp	IRF2
E2F1	pp	ARID5B
E2F1	pp	NFKB1
E2F1	pp	ZHX2
SMAD6	pp	ARNTL
SMAD6	pp	JUN
SMAD6	pp	CREB1
SMAD6	pp	SMAD3
SMAD6	pp	NFKB1
SMAD6	pp	BACH1
SMAD6	pp	RUNX1
SMAD6	pp	KLF4
SMAD6	pp	ONECUT2
SMAD6	pp	CEBPA
SMAD6	pp	ZHX1
SMAD6	pp	TCF4
SMAD6	pp	TFAP4
SMAD6	pp	UBTF
SMAD6	pp	EGR3
SMAD6	pp	SP1
SMAD6	pp	MEF2D
ZIC2	pp	POU2F2
ZIC2	pp	SMAD6
ZIC2	pp	MEF2D
ZIC2	pp	FOSL1
ZIC2	pp	ARNTL
ZIC2	pp	SMAD3
ZIC2	pp	TGIF1
ZIC2	pp	UBTF
ZIC2	pp	GABPB2
ZIC2	pp	TCF4
ZIC2	pp	ZHX2
ZIC2	pp	ARID5B
ZIC2	pp	RFX1
ZIC2	pp	FOXO1
ZIC2	pp	FOXO4
ZIC2	pp	ELF2
ZIC2	pp	HAND2
ZIC2	pp	BACH2
ZIC2	pp	JUN
ZIC2	pp	ELK1
ZIC2	pp	RBPJ
ZIC2	pp	POU3F1
ZIC2	pp	ZNF384
ZIC2	pp	SMAD7
ZIC2	pp	LMO2
ZIC2	pp	GABPA
ZIC2	pp	GFI1
STAT5B	pp	E2F3
STAT5B	pp	ARNTL
STAT5B	pp	GABPB2
STAT5B	pp	ELF1
STAT5B	pp	BACH2
STAT5B	pp	ZHX2
STAT5B	pp	IRF1
STAT5B	pp	MZF1
STAT5B	pp	MXI1
STAT5B	pp	SREBF1
STAT5B	pp	TFAP4
EGR2	pp	NFYA
EGR2	pp	EGR1
EGR2	pp	HMGA1
EGR2	pp	GABPA
EGR2	pp	FOSL2
EGR2	pp	ZIC2
EGR2	pp	RUNX1
EGR2	pp	TGIF1
EGR2	pp	REL
EGR2	pp	NFATC3
EGR2	pp	EP300
EGR2	pp	ELF2
EGR2	pp	UBTF
EGR2	pp	ESRRA
EGR2	pp	MEF2C
EGR2	pp	TFAP2C
EGR2	pp	TFE3
EGR2	pp	SMAD4
EGR2	pp	NFE2L1
EGR2	pp	POU3F1
EGR2	pp	BHLHB2
EGR2	pp	MXD4
EGR2	pp	ZNF384
EGR2	pp	OLIG2
EGR2	pp	CREB1
EGR2	pp	SMAD3
EGR2	pp	TFDP1
EGR2	pp	SREBF2
EGR2	pp	ADNP
EGR2	pp	GFI1
ARNT	pp	NFYA
ARNT	pp	JUND
ARNT	pp	MEF2C
ARNT	pp	MXD4
ARNT	pp	MYB
ARNT	pp	NFATC1
ARNT	pp	RREB1
ARNT	pp	SMAD3
ARNT	pp	HOXA9
ARNT	pp	GTF2I
ARNT	pp	UBTF
ARNT	pp	OLIG2
ARNT	pp	E2F1
ARNT	pp	ZIC2
ARNT	pp	GABPB2
ARNT	pp	ETS1
ARNT	pp	RUNX1
ARNT	pp	PATZ1
ARNT	pp	HIF1A
ARNT	pp	MAX
ARNT	pp	FOXO3
ARNT	pp	POU3F1
ARNT	pp	CEBPA
ARNT	pp	NFATC3
ARNT	pp	GTF2A1
ARNT	pp	HMGA1
ARNT	pp	ELF2
ARNT	pp	NFKB1
ARNT	pp	JUN
ARNT	pp	ELK1
ARNT	pp	ATF4
ARNT	pp	ATF2
ARNT	pp	RBPJ
ARNT	pp	STAT5B
ARNT	pp	SNAI1
ARNT	pp	ZNF148
ARNT	pp	YY1
ARNT	pp	ZNF384
ARNT	pp	HMGA2
ARNT	pp	NR3C1
ARNT	pp	ZHX2
ARNT	pp	BHLHB2
ARNT	pp	FOSL2
ARNT	pp	TFAP4
ARNT	pp	SSRP1
ARNT	pp	NPAS2
ARNT	pp	PRRX2
ARNT	pp	MXI1
E2F3	pp	SMAD6
E2F3	pp	E2F1
E2F3	pp	TFDP1
E2F3	pp	ADNP
E2F3	pp	GABPB2
E2F3	pp	MYB
E2F3	pp	CREB1
E2F3	pp	RUNX1
E2F3	pp	EGR3
E2F3	pp	SSRP1
E2F3	pp	UBTF
E2F3	pp	RBPJ
E2F3	pp	E2F2
E2F3	pp	OLIG2
E2F3	pp	TFAP4
E2F3	pp	SMAD7
E2F3	pp	HMGB3
E2F3	pp	FOXO3
E2F3	pp	GTF2A1
E2F3	pp	NR3C1
E2F3	pp	SMAD3
E2F3	pp	IRF2
E2F3	pp	ARID5B
E2F3	pp	NFKB1
E2F3	pp	POU6F1
E2F3	pp	ZHX2
ZHX2	pp	MEF2D
ZHX2	pp	MXD4
ZHX2	pp	E2F3
ZHX2	pp	POU6F1
ZHX2	pp	RREB1
ZHX2	pp	IRF2
ZHX2	pp	GABPB2
ZHX2	pp	FOXO1
ZHX2	pp	ELF1
ZHX2	pp	GFI1
ZHX2	pp	HMGA1
ZHX2	pp	MYC
ZHX2	pp	ARID5B
SREBF2	pp	SMAD6
SREBF2	pp	JUND
SREBF2	pp	MXD4
SREBF2	pp	RREB1
SREBF2	pp	HOXA9
SREBF2	pp	HSF2
SREBF2	pp	GABPB2
SREBF2	pp	ZIC2
SREBF2	pp	MAFB
SREBF2	pp	FOXO1
SREBF2	pp	RUNX1
SREBF2	pp	EP300
SREBF2	pp	ZHX2
SREBF2	pp	HMGA2
SREBF2	pp	NFATC3
SREBF2	pp	TEF
SREBF2	pp	BACH1
SREBF2	pp	TEAD1
SREBF2	pp	HIF1A
SREBF2	pp	ELF2
SREBF2	pp	ELK1
SREBF2	pp	GTF2A1
SREBF2	pp	AHR
SREBF2	pp	BHLHB2
SREBF2	pp	JUN
SREBF2	pp	ATF2
SREBF2	pp	MAX
SREBF2	pp	TFAP4
SREBF2	pp	ATF4
SREBF2	pp	VDR
NR5A2	pp	POU2F2
NR5A2	pp	SMAD6
NR5A2	pp	MEF2D
NR5A2	pp	E2F3
NR5A2	pp	HOXA9
NR5A2	pp	GABPB2
NR5A2	pp	ZIC2
NR5A2	pp	TCF4
NR5A2	pp	EGR3
NR5A2	pp	FOXO3
NR5A2	pp	TEAD1
NR5A2	pp	JUNB
NR5A2	pp	RBPJ
NR5A2	pp	RELA
NR5A2	pp	FOXD1
NR5A2	pp	NFE2L1
NR5A2	pp	LMO2
NR5A2	pp	NFKB1
NR5A2	pp	GABPA
NR5A2	pp	ARID5B
NR5A2	pp	HEYL
NR5A2	pp	DMAP1
NR5A2	pp	POU3F1
NR5A2	pp	MITF
NR5A1	pp	POU2F2
NR5A1	pp	SMAD6
NR5A1	pp	MEF2D
NR5A1	pp	E2F3
NR5A1	pp	HOXA9
NR5A1	pp	GABPB2
NR5A1	pp	ZIC2
NR5A1	pp	TCF4
NR5A1	pp	EGR3
NR5A1	pp	FOXO3
NR5A1	pp	TEAD1
NR5A1	pp	JUNB
NR5A1	pp	RBPJ
NR5A1	pp	RELA
NR5A1	pp	FOXD1
NR5A1	pp	NFE2L1
NR5A1	pp	LMO2
NR5A1	pp	NFKB1
NR5A1	pp	HEYL
NR5A1	pp	GABPA
NR5A1	pp	ARID5B
NR5A1	pp	DMAP1
NR5A1	pp	POU3F1
NR5A1	pp	MITF
IKZF1	pp	POU2F2
IKZF1	pp	E2F3
IKZF1	pp	MEF2C
IKZF1	pp	ARNTL
IKZF1	pp	SMAD3
IKZF1	pp	RREB1
IKZF1	pp	GABPB2
IKZF1	pp	ETS1
IKZF1	pp	FOXO1
IKZF1	pp	ELF1
IKZF1	pp	EGR3
IKZF1	pp	BACH2
IKZF1	pp	JUN
IKZF1	pp	HMGA1
IKZF1	pp	RBPJ
IKZF1	pp	SSRP1
IKZF1	pp	RXRB
IKZF1	pp	ZNF148
IKZF1	pp	NFKB1
IKZF1	pp	FOXO4
IKZF1	pp	HEYL
IKZF1	pp	CDC5L
IKZF1	pp	TFAP4
NFIL3	pp	POU2F1
NFIL3	pp	SMAD6
NFIL3	pp	JUND
NFIL3	pp	MXD4
NFIL3	pp	POU6F1
NFIL3	pp	NFATC1
NFIL3	pp	ADNP
NFIL3	pp	ZIC2
NFIL3	pp	GABPB2
NFIL3	pp	ELF1
NFIL3	pp	EGR3
NFIL3	pp	BACH2
NFIL3	pp	JUN
NFIL3	pp	HMGA1
NFIL3	pp	GTF2A1
NFIL3	pp	ESRRA
NFIL3	pp	RBPJ
TCF3	pp	SMAD6
TCF3	pp	NFYC
TCF3	pp	ARNTL
TCF3	pp	HOXA9
TCF3	pp	TCF12
TCF3	pp	GABPB2
TCF3	pp	EP300
TCF3	pp	ELF1
TCF3	pp	ZHX1
TCF3	pp	ARNT
TCF3	pp	FOSL2
TCF3	pp	TBP
TCF3	pp	TFAP4
TAL1	pp	SMAD6
TAL1	pp	NFYC
TAL1	pp	ARNTL
TAL1	pp	HOXA9
TAL1	pp	TCF12
TAL1	pp	GABPB2
TAL1	pp	EP300
TAL1	pp	ELF1
TAL1	pp	ZHX1
TAL1	pp	ARNT
TAL1	pp	FOSL2
TAL1	pp	TBP
TAL1	pp	TFAP4
MXD4	pp	EGR1
MXD4	pp	JUND
MXD4	pp	E2F3
MXD4	pp	PATZ1
MXD4	pp	RREB1
MXD4	pp	FOSL2
MXD4	pp	GABPB2
MXD4	pp	RUNX1
MXD4	pp	TFAP4
MXD4	pp	ATF4
MXD4	pp	BHLHB2
MXD4	pp	AHR
MXD4	pp	MAX
MXD4	pp	ATF2
MXD4	pp	NFATC2
MXD4	pp	ELK1
MXD4	pp	STAT5B
MXD4	pp	POU3F1
MXD4	pp	JUN
MXD4	pp	GTF2I
MXD4	pp	MYB
MXD4	pp	HIF1A
MXD4	pp	VDR
MXD4	pp	GTF2A1
MXD4	pp	ELF2
MXD4	pp	TEF
MXD4	pp	BACH1
MXD4	pp	ZEB1
MXD4	pp	PRDM1
MXD4	pp	HMGA2
MXD4	pp	ZHX2
MXD4	pp	TCF12
MXD4	pp	MLXIPL
PRRX1	pp	FOSB
PRRX1	pp	TFAP2C
PRRX1	pp	POU6F1
PRRX1	pp	HOXA9
PRRX1	pp	OLIG2
PRRX1	pp	ADNP
PRRX1	pp	IRF2
PRRX1	pp	GABPB2
PRRX1	pp	FOXO1
PRRX1	pp	ELF1
PRRX1	pp	RUNX1
PRRX1	pp	EGR3
PRRX1	pp	ZHX2
PRRX1	pp	HMGA1
PRRX1	pp	JUN
PRRX1	pp	SP1
PRRX1	pp	NFATC3
PRRX1	pp	GFI1
PRRX1	pp	LMO2
PRRX1	pp	ZNF384
PRRX1	pp	MLXIPL
PRRX1	pp	RFX1
PRRX1	pp	MXI1
PRRX2	pp	FOSB
PRRX2	pp	TFAP2C
PRRX2	pp	POU6F1
PRRX2	pp	HOXA9
PRRX2	pp	OLIG2
PRRX2	pp	ADNP
PRRX2	pp	IRF2
PRRX2	pp	GABPB2
PRRX2	pp	FOXO1
PRRX2	pp	ELF1
PRRX2	pp	RUNX1
PRRX2	pp	EGR3
PRRX2	pp	ZHX2
PRRX2	pp	JUN
PRRX2	pp	HMGA1
PRRX2	pp	SP1
PRRX2	pp	NFATC3
PRRX2	pp	GFI1
PRRX2	pp	ZNF384
PRRX2	pp	LMO2
PRRX2	pp	MLXIPL
PRRX2	pp	RFX1
PRRX2	pp	MXI1
TEAD1	pp	SMAD6
TEAD1	pp	MEF2D
TEAD1	pp	E2F3
TEAD1	pp	RXRA
TEAD1	pp	RREB1
TEAD1	pp	SMAD3
TEAD1	pp	OLIG2
TEAD1	pp	IRF2
TEAD1	pp	GABPB2
TEAD1	pp	ETS1
TEAD1	pp	FOXO1
TEAD1	pp	RUNX1
TEAD1	pp	EGR3
TEAD1	pp	ZHX1
TEAD1	pp	HMGA2
TEAD1	pp	FOXO3
TEAD1	pp	ZHX2
TEAD1	pp	BHLHB2
TEAD1	pp	FOXO4
TEAD1	pp	JUN
TEAD1	pp	SMAD7
TEAD1	pp	NKX3-2
TEAD1	pp	HMGB2
TEAD1	pp	POU3F3
TEAD1	pp	TFAP4
HLF	pp	POU2F2
HLF	pp	SMAD6
HLF	pp	JUND
HLF	pp	FOSB
HLF	pp	NFATC1
HLF	pp	ADNP
HLF	pp	EGR3
HLF	pp	TEAD1
HLF	pp	JUN
HLF	pp	AHR
HLF	pp	NFKB1
ZBTB6	pp	POU2F2
ZBTB6	pp	SMAD6
ZBTB6	pp	NFYA
ZBTB6	pp	JUND
ZBTB6	pp	MEF2C
ZBTB6	pp	ARNTL
ZBTB6	pp	E2F3
ZBTB6	pp	ATF5
ZBTB6	pp	POU6F1
ZBTB6	pp	MYB
ZBTB6	pp	RREB1
ZBTB6	pp	OLIG2
ZBTB6	pp	ADNP
ZBTB6	pp	E2F1
ZBTB6	pp	GABPB2
ZBTB6	pp	SREBF2
ZBTB6	pp	NFATC3
ZBTB6	pp	CREB1
ZBTB6	pp	GTF2A1
ZBTB6	pp	ATF6
ZBTB6	pp	GFI1
ZBTB6	pp	RBPJ
ZBTB6	pp	NFKB1
ZBTB6	pp	SSRP1
ZBTB6	pp	SMAD4
ZBTB6	pp	FOXO4
ZBTB6	pp	TFAP4
ZBTB6	pp	SREBF1
ZBTB6	pp	ARID5B
ZBTB6	pp	POU3F1
ZBTB6	pp	DDIT3
ZBTB6	pp	POU3F3
HOXB5	pp	NFYC
HOXB5	pp	SMAD6
HOXB5	pp	ARNTL
HOXB5	pp	E2F3
HOXB5	pp	UBTF
HOXB5	pp	OLIG2
HOXB5	pp	ADNP
HOXB5	pp	EP300
HOXB5	pp	PATZ1
HOXB5	pp	EGR3
HOXB5	pp	ZHX2
HOXB5	pp	CREB1
HOXB5	pp	GTF2A1
HOXB5	pp	RBPJ
HOXB5	pp	TEF
HOXB5	pp	FOXD1
HOXB5	pp	FOXO4
HOXB5	pp	VDR
HOXB5	pp	BHLHB2
HNF1A	pp	MEF2D
HNF1A	pp	MXD4
HNF1A	pp	MYB
HNF1A	pp	NFATC1
HNF1A	pp	RREB1
HNF1A	pp	HSF2
HNF1A	pp	ZIC2
HNF1A	pp	GABPB2
HNF1A	pp	RUNX1
HNF1A	pp	HMGA1
HNF1A	pp	ATF6
HNF1A	pp	CEBPB
HNF1A	pp	TFAP4
CDC5L	pp	POU2F1
CDC5L	pp	SMAD6
CDC5L	pp	MEF2C
CDC5L	pp	TFAP2C
CDC5L	pp	MYB
CDC5L	pp	NFATC1
CDC5L	pp	RREB1
CDC5L	pp	ADNP
CDC5L	pp	IRF2
CDC5L	pp	HMGB3
CDC5L	pp	GABPB2
CDC5L	pp	FOXO1
CDC5L	pp	RUNX1
CDC5L	pp	ZHX2
CDC5L	pp	HMGA1
CDC5L	pp	CREB1
CDC5L	pp	LMO2
CDC5L	pp	FOXO4
CDC5L	pp	MLXIPL
CDC5L	pp	BHLHB2
CDC5L	pp	ARID5B
ETS2	pp	CREB3
ETS2	pp	POU2F2
ETS2	pp	ARNTL
ETS2	pp	E2F3
ETS2	pp	NFYB
ETS2	pp	MYB
ETS2	pp	RREB1
ETS2	pp	UBTF
ETS2	pp	ADNP
ETS2	pp	SIX5
ETS2	pp	IRF2
ETS2	pp	GABPB2
ETS2	pp	ETS1
ETS2	pp	MAFB
ETS2	pp	EP300
ETS2	pp	ZNF143
ETS2	pp	PRDM1
ETS2	pp	PATZ1
ETS2	pp	EGR3
ETS2	pp	SREBF2
ETS2	pp	FOXO3
ETS2	pp	TEAD1
ETS2	pp	HMGA1
ETS2	pp	SP1
ETS2	pp	ATF6
ETS2	pp	GFI1
ETS2	pp	ATF2
ETS2	pp	MAZ
ETS2	pp	NFKB1
ETS2	pp	LMO2
ETS2	pp	SSRP1
ETS2	pp	ZNF384
ETS2	pp	ELF2
ETS2	pp	TFAP4
ETS2	pp	GABPA
ETS2	pp	ARID5B
ETS2	pp	CEBPA
ETS2	pp	DMAP1
ETS2	pp	NFATC2
ETS2	pp	STAT5A
ETS2	pp	DDIT3
HOXA5	pp	SMAD6
HOXA5	pp	NFYC
HOXA5	pp	E2F3
HOXA5	pp	ARNTL
HOXA5	pp	UBTF
HOXA5	pp	OLIG2
HOXA5	pp	ADNP
HOXA5	pp	EP300
HOXA5	pp	PATZ1
HOXA5	pp	EGR3
HOXA5	pp	ZHX2
HOXA5	pp	CREB1
HOXA5	pp	GTF2A1
HOXA5	pp	TEF
HOXA5	pp	FOXD1
HOXA5	pp	RBPJ
HOXA5	pp	FOXO4
HOXA5	pp	BHLHB2
HOXA5	pp	VDR
NPAS2	pp	EGR1
NPAS2	pp	JUND
NPAS2	pp	E2F3
NPAS2	pp	MXD4
NPAS2	pp	MYB
NPAS2	pp	RREB1
NPAS2	pp	GTF2I
NPAS2	pp	TCF12
NPAS2	pp	GABPB2
NPAS2	pp	RUNX1
NPAS2	pp	PATZ1
NPAS2	pp	PRDM1
NPAS2	pp	HIF1A
NPAS2	pp	MAX
NPAS2	pp	JUN
NPAS2	pp	ZHX2
NPAS2	pp	GTF2A1
NPAS2	pp	FOSL2
NPAS2	pp	TEF
NPAS2	pp	AHR
NPAS2	pp	ELK1
NPAS2	pp	ATF4
NPAS2	pp	ATF2
NPAS2	pp	STAT5B
NPAS2	pp	ELF2
NPAS2	pp	TFAP4
NPAS2	pp	BHLHB2
NPAS2	pp	NFATC2
NPAS2	pp	POU3F1
NPAS2	pp	VDR
NPAS2	pp	BACH1
NPAS2	pp	ZEB1
NPAS2	pp	HMGA2
NPAS2	pp	MLXIPL
ELF1	pp	CREB3
ELF1	pp	POU2F2
ELF1	pp	EGR1
ELF1	pp	EGR2
ELF1	pp	ARNTL
ELF1	pp	MEF2D
ELF1	pp	MEF2C
ELF1	pp	E2F3
ELF1	pp	MYB
ELF1	pp	NFATC1
ELF1	pp	RREB1
ELF1	pp	UBTF
ELF1	pp	ADNP
ELF1	pp	IRF2
ELF1	pp	GABPB2
ELF1	pp	HSF2
ELF1	pp	ETS1
ELF1	pp	RUNX1
ELF1	pp	PRDM1
ELF1	pp	SNAI3
ELF1	pp	GABPA
ELF1	pp	MAZ
ELF1	pp	HMGA1
ELF1	pp	SP1
ELF1	pp	NFKB1
ELF1	pp	ELF2
ELF1	pp	TEAD1
ELF1	pp	NCOR1
ELF1	pp	EP300
ELF1	pp	FOXO4
ELF1	pp	RXRB
ELF1	pp	NR3C1
ELF1	pp	NFATC3
ELF1	pp	DDIT3
ELF1	pp	BACH2
ELF1	pp	GTF2A2
ELF1	pp	ZNF143
ELF1	pp	TBP
ELF1	pp	GTF2A1
ELF1	pp	DMAP1
ELF1	pp	ELK4
ELF1	pp	ZHX1
ELF1	pp	ATF2
ELF1	pp	MEF2B
ELF1	pp	STAT5A
ELF1	pp	SMAD4
ELF1	pp	E2F4
ELF1	pp	ZNF384
ELF1	pp	ATF4
ELF1	pp	RELA
ELF1	pp	EGR3
ELF1	pp	NFATC2
ELF1	pp	TCF7L1
ELF1	pp	RBPJ
ELF1	pp	CREB1
ELF1	pp	E2F2
ELF1	pp	SSRP1
ELF1	pp	TFAP4
ELF1	pp	HEYL
ELF1	pp	GFI1
TFE3	pp	EGR1
TFE3	pp	JUND
TFE3	pp	E2F3
TFE3	pp	MXD4
TFE3	pp	MYB
TFE3	pp	RREB1
TFE3	pp	GTF2I
TFE3	pp	TCF12
TFE3	pp	GABPB2
TFE3	pp	RUNX1
TFE3	pp	PATZ1
TFE3	pp	PRDM1
TFE3	pp	HIF1A
TFE3	pp	MAX
TFE3	pp	ZHX2
TFE3	pp	JUN
TFE3	pp	GTF2A1
TFE3	pp	ATF4
TFE3	pp	TEF
TFE3	pp	FOSL2
TFE3	pp	ELK1
TFE3	pp	AHR
TFE3	pp	STAT5B
TFE3	pp	ATF2
TFE3	pp	ELF2
TFE3	pp	TFAP4
TFE3	pp	ZEB1
TFE3	pp	BACH1
TFE3	pp	BHLHB2
TFE3	pp	NFATC2
TFE3	pp	POU3F1
TFE3	pp	VDR
TFE3	pp	HMGA2
TFE3	pp	MLXIPL
MXD3	pp	EGR1
MXD3	pp	JUND
MXD3	pp	E2F3
MXD3	pp	MXD4
MXD3	pp	MYB
MXD3	pp	RREB1
MXD3	pp	GTF2I
MXD3	pp	TCF12
MXD3	pp	GABPB2
MXD3	pp	RUNX1
MXD3	pp	PATZ1
MXD3	pp	PRDM1
MXD3	pp	HIF1A
MXD3	pp	MAX
MXD3	pp	ZHX2
MXD3	pp	JUN
MXD3	pp	ELK1
MXD3	pp	ATF4
MXD3	pp	GTF2A1
MXD3	pp	FOSL2
MXD3	pp	TEF
MXD3	pp	AHR
MXD3	pp	STAT5B
MXD3	pp	ATF2
MXD3	pp	ELF2
MXD3	pp	TFAP4
MXD3	pp	BHLHB2
MXD3	pp	NFATC2
MXD3	pp	POU3F1
MXD3	pp	VDR
MXD3	pp	BACH1
MXD3	pp	ZEB1
MXD3	pp	HMGA2
MXD3	pp	MLXIPL
RUNX2	pp	POU2F2
RUNX2	pp	JUND
RUNX2	pp	RREB1
RUNX2	pp	UBTF
RUNX2	pp	GABPB2
RUNX2	pp	ZIC2
RUNX2	pp	RUNX1
RUNX2	pp	PRDM1
RUNX2	pp	SREBF2
RUNX2	pp	MAX
RUNX2	pp	JUN
RUNX2	pp	NR3C1
RUNX2	pp	REL
RUNX2	pp	RBPJ
RUNX2	pp	GFI1
RUNX2	pp	SMAD4
RUNX2	pp	GABPA
RUNX2	pp	POU3F1
HEY1	pp	EGR1
HEY1	pp	JUND
HEY1	pp	E2F3
HEY1	pp	MXD4
HEY1	pp	MYB
HEY1	pp	RREB1
HEY1	pp	GTF2I
HEY1	pp	TCF12
HEY1	pp	GABPB2
HEY1	pp	RUNX1
HEY1	pp	PATZ1
HEY1	pp	PRDM1
HEY1	pp	HIF1A
HEY1	pp	MAX
HEY1	pp	ZHX2
HEY1	pp	JUN
HEY1	pp	FOSL2
HEY1	pp	ELK1
HEY1	pp	GTF2A1
HEY1	pp	AHR
HEY1	pp	ATF4
HEY1	pp	TEF
HEY1	pp	STAT5B
HEY1	pp	ATF2
HEY1	pp	ELF2
HEY1	pp	ZEB1
HEY1	pp	TFAP4
HEY1	pp	BACH1
HEY1	pp	MLXIPL
HEY1	pp	BHLHB2
HEY1	pp	HMGA2
HEY1	pp	NFATC2
HEY1	pp	POU3F1
HEY1	pp	VDR
RUNX3	pp	POU2F2
RUNX3	pp	JUND
RUNX3	pp	RREB1
RUNX3	pp	UBTF
RUNX3	pp	ZIC2
RUNX3	pp	GABPB2
RUNX3	pp	RUNX1
RUNX3	pp	PRDM1
RUNX3	pp	SREBF2
RUNX3	pp	MAX
RUNX3	pp	NR3C1
RUNX3	pp	JUN
RUNX3	pp	RBPJ
RUNX3	pp	REL
RUNX3	pp	GFI1
RUNX3	pp	SMAD4
RUNX3	pp	GABPA
RUNX3	pp	POU3F1
OLIG1	pp	NFATC2
OLIG1	pp	POU3F1
OLIG1	pp	VDR
OLIG1	pp	BACH1
OLIG1	pp	ZEB1
OLIG1	pp	HMGA2
OLIG1	pp	MLXIPL
OLIG1	pp	EGR1
OLIG1	pp	JUND
OLIG1	pp	E2F3
OLIG1	pp	MXD4
OLIG1	pp	MYB
OLIG1	pp	RREB1
OLIG1	pp	GTF2I
OLIG1	pp	TCF12
OLIG1	pp	GABPB2
OLIG1	pp	RUNX1
OLIG1	pp	PATZ1
OLIG1	pp	PRDM1
OLIG1	pp	HIF1A
OLIG1	pp	MAX
OLIG1	pp	ZHX2
OLIG1	pp	JUN
OLIG1	pp	FOSL2
OLIG1	pp	ELK1
OLIG1	pp	GTF2A1
OLIG1	pp	AHR
OLIG1	pp	ATF4
OLIG1	pp	TEF
OLIG1	pp	STAT5B
OLIG1	pp	ATF2
OLIG1	pp	ELF2
